"0",""
"0","data.track.file <- c(system.file(""examples/single_genome/bar.txt"", "
"0","                                 package=""shinyChromosomeR""), "
"0","                     system.file(""examples/single_genome/ideogram.txt"", "
"0","                                 package=""shinyChromosomeR""))"
"0","data.track.file"
"1","[1]"
"1"," ""C:/Program Files/R/R-3.5.3/library/shinyChromosomeR/examples/single_genome/bar.txt""     "
"1","
"
"1","[2]"
"1"," ""C:/Program Files/R/R-3.5.3/library/shinyChromosomeR/examples/single_genome/ideogram.txt"""
"1","
"
"0","data.track <- lapply(data.track.file, function(x){"
"0","   dt <- read.table(x, header=TRUE, as.is=TRUE, sep=""\t"")"
"0","   return(dt)"
"0","})"
"0","dim(data.track[[1]])"
"1","[1]"
"1"," 1619"
"1","    4"
"1","
"
"0","head(data.track[[1]], 2)"
